0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,cluster,treats,y
0.01128656595756472,2.3149050458965488,1.0439940309016134,0.7095612978755047,1.7736341302762657,-0.5606134910419562,0.07258194918600488,-0.31397318010235253,0.7953593713244701,-0.7981811051482681,2.074295864192176,1.838581234194973,-0.2735020994293867,-0.26965341230689976,0.25738423344236205,1.2153178550807737,0.7221765327111754,0.19034865522615563,-1.1308569665492263,-1.0913015391691805,0,0,0
1.0947911968927158,4.246601874358889,2.3155645568312204,0.12003319827844727,1.0255181423553683,0.6803067371049075,0.16654294545036497,-1.9457957980302552,-0.6948808784147027,-1.6623126423632308,0.938340351105633,0.41655429717952325,-0.18047777058069822,1.3329801916195572,1.4700595962005942,0.25119941835808324,0.28370451957574183,-0.626041313035369,-0.4162385046084057,1.2115709588004377,0,0,0
2.552930808208014,1.4186815462681575,2.312644760677044,2.4717041035477623,2.3598617314632215,1.2024839492269528,1.1832199809699944,-1.3272418659814544,0.5679088710598647,-1.3324990186571903,-0.43299691565968407,0.7271315853560452,-0.9677843153685005,-0.19266334061667176,-0.31757286947637603,0.10818029691661425,-2.4380870679912823,2.55328439488854,-0.37865268371959354,0.4942727411603347,0,1,0
-1.939355125178599,0.6004843063727844,-2.0521689805704413,-0.1640347661374808,3.2696429120273125,0.9129519541616694,-1.6011542770720224,-0.1342551736950894,1.3288048013486107,0.17152312227467056,-2.0237392877270337,-0.09951537860734398,0.28484133735649475,-0.03351935643719472,-1.3272595134621568,-1.485700263835569,-0.04417689869865302,-0.8086995842565171,1.2388970423208217,-0.6495040922253935,0,0,0
2.8403768539506595,2.2305941706750456,3.936383910376425,0.6129348982622365,2.6725534032051783,-0.13165579865230898,-1.4322229098349368,0.9113985734627501,0.7085058245283549,0.43217518199901733,0.6897299572748166,1.0325548050303166,1.4830535715675472,1.2519050156075624,-0.24901488327674848,0.40359446514807096,0.5908055334568303,0.7813483200576962,-0.20566591049669244,2.578004665207683,0,0,0
1.0002908931215806,1.8203793638810852,2.1437635240738944,0.36665657731825485,4.112453246393654,-0.04738685458091107,-0.9543983666194675,1.036035412649359,0.6804129275408931,0.03231717484372914,0.663251061148131,1.124911472330692,-0.6466000828112097,-2.6228078816952927,-0.07860817734658283,-0.589146840117015,-0.5120877242818153,1.1624294220479205,0.035445889035166336,-0.7782319830014244,0,0,0
0.03978415839975935,2.616981370136841,0.04862706165485409,1.0759793730645764,-0.4551017700484299,-2.066049084718339,-0.7565769786213699,-0.6208594221655694,-1.6200077307600822,-1.6646214288171555,-0.6967028508536374,1.053494797602097,0.19607369487284268,-0.16753739680620638,-0.49017941215250455,-0.7577047504642516,2.4918431250508446,0.7559024148590323,-0.054704151757788755,-0.625459914322865,0,1,0
-0.6092659489758279,3.401458784656188,0.920070206400387,-0.45336804322561886,0.9428805121429489,0.21943506142869557,0.21292904096340182,1.5257269044053248,0.06331681304432558,-0.9327133496619916,-0.5890304617620106,-1.1528199572938165,0.5399573026798881,-0.15969062472347056,-0.23013092245132882,-0.18668852940437605,-0.03975419297515144,1.481822725411289,0.744120859251159,-1.1052733277516347,0,0,0
1.5364097407588062,0.5164629634300809,1.508919921676262,3.0131647984347563,1.2407315510893455,-0.0863119821111731,-1.0366100063257244,-0.8018501236904716,-1.0288117080166699,-1.3801014486173189,1.8134047632322499,-0.18840140252312237,-0.4592160411485765,1.465622303504282,-0.42786150422737446,-0.5225387331206608,-0.4661698703281471,0.1680200533515571,-0.045753538726302286,1.3860139081491836,0,0,0
-1.3717456851461436,4.25483409354171,-0.9968561252062749,-1.1934728946733704,0.8852898508463878,2.4983426586330624,0.8303906366786324,-0.3970558755739208,-0.6339506220157678,1.495347069413867,-1.460148564929156,-0.40166623973552235,0.009888468573152192,-1.0769096345238196,-0.9076313165561659,1.571515085410348,-1.3345721076804429,-3.1779500773909533,1.1843935739627718,-1.0756130810345512,0,0,0
1.604566410122037,-1.6870462758424596,0.016706944732205686,3.3515379059152126,2.2786111761775087,0.5268185818321078,1.0030605343781844,1.902219423857191,-1.3073840124642844,0.6168177950458373,0.0691687396617085,0.8461208700938987,-2.2255296802683424,-0.8346684598869577,-0.8990231631426765,-0.7235107406507401,1.759388476710973,0.12864138937161598,0.11056534085413852,-0.5157697620420267,0,1,0
2.443168882642439,2.936483449802928,4.067887684786786,-0.18848675579069152,2.4713244966821155,-0.9531711418514585,-0.08951326056490097,0.21662223439205008,-0.5795913397013729,-1.5903787156903921,-0.5041650520279073,-0.3856100201213889,0.015875512706793313,-2.0646161913632,1.422517151662853,2.6812178755675853,-0.886510740852108,1.7006143583086102,-1.2365037118144317,-2.2483080620749427,0,0,1
0.5415520488540052,2.854832685227126,1.5150822556642984,-0.9366927807559478,1.9990215904841162,1.1379422181553203,-2.108293801226876,0.20468049640696082,-0.47365876130323636,-0.7763863758829705,0.31346743740806804,-0.18435156226390384,1.8496233459867,2.4874641173883227,1.7604822802067692,2.70832756869826,-1.056591729764698,-0.3541199918205292,-0.3079999441714289,0.04353477703136543,0,0,0
2.2080813751960093,-1.1162019437131643,0.6928283854854536,3.7502088930300608,1.9440484987904074,-0.38891516979871127,-1.5689063040754243,0.3966858706324758,-1.1458989590377193,2.7010607348728217,0.6834016935296411,-0.6839911088683301,-0.6192582550005965,-0.08101974499226548,0.11094983299829526,0.2798145623006214,0.86676626188176,-2.0679187706158704,-0.04287732456838978,-2.2165221778930504,0,1,0
0.3828239623267,4.358289274216448,0.2268849989795685,0.6332987975763109,-1.441543074678636,-0.7397192810171911,-0.8710556583424699,2.413191605540131,0.994711651236111,1.0608471499771062,-1.8398370867186706,0.16814154355508878,0.5549571810955524,-0.18371443717000646,-0.14745709516901875,-0.780323465902138,0.39784618355875423,1.7627744588922938,0.30208561023144237,-0.011248854477270425,0,1,0
-0.23329871250178202,2.6930468829345116,0.43783516349693974,0.5529145110484376,2.1094663917429304,-0.17643910036619914,-0.1191724049482241,0.8949969828493594,2.465742110221841,0.7498827816135959,-1.4796047892609074,-1.126827763227807,0.3804000188865281,-1.616053933650501,1.067062805366392,-0.618288078821387,0.8189472398584098,1.6914936945540282,0.11293662412199701,0.7556352858800953,0,1,0
0.4534533035379511,1.423836754640826,0.45881073335121125,0.13857041620044108,0.8918602288768873,1.0733274193076627,-0.625340593903459,0.9088911225650591,0.7138768749087068,-1.6850354790670221,-0.38725201160426387,0.44921601522467214,1.1995392758667207,2.128493436820016,0.004998803997970672,0.5665167292578847,0.7307372302165159,0.5436018069936639,-0.22890836930013864,-1.1909088234740866,0,0,0
2.4792040631853527,1.9290010855269637,2.782123332295844,2.5039169559695105,0.8003324501713163,-0.7881220837324562,-1.141770951526303,-0.06510657684403273,-1.0133849961356836,0.0017694569461296707,0.2770127991740819,1.6027711199236074,-0.9533263613991223,-1.4541807106207496,-0.7703020916226936,-0.07723520527281832,-0.5601887612322596,1.2606408836663348,-0.7041336416233965,-0.28919642398223394,0,0,0
0.20098660037703486,2.7006028913515543,1.2193168449981264,0.5591055087593099,1.758966862257398,-1.08448252878246,0.3005607399550326,1.2009519741743582,-0.45887861941612357,-0.25401588765095356,0.8584620842988718,-2.814841430222944,-1.7025508415667472,1.0821623561208933,-0.4156946630582764,-1.2007084554360752,0.026488070260793032,1.2241088064139458,1.5285800547342379,0.7815505015306274,0,0,0
3.2659555120270953,-0.37512200082987945,1.274186052754544,4.701964961348375,-0.2839597581042368,1.9414267587871552,1.0595253003414282,-0.0818399512503516,0.2623999831587943,0.43676606089981407,1.1481213590717385,1.3382897122432786,-0.17508527615862055,-0.882986108900158,1.4542429151665932,-0.5930637204382375,0.3312244891223914,-1.005975212293022,-0.2803319327734439,-1.4863106053198774,0,0,0
1.7301777290969933,3.8228007126308183,3.0419598970733226,0.3751082446456673,0.12751533429070805,0.3795737390268027,-0.15356680544019582,0.4575210408057966,1.3150607899099995,0.4231914214332089,0.5633242543441025,-0.48848755677684097,0.5350907931578099,-0.5324499772590228,0.17160031600997322,2.8763596779712004,-0.9304812107027166,-0.2430777907099075,0.6616766151736894,1.2652760054230334,0,0,0
-0.10272369646281043,1.9559462465828932,-0.754558230171742,0.31785811726671276,0.5271258832734391,0.3955261035998526,1.0345349245697035,-0.22291690240184311,0.02986254796404456,-0.5061247261011709,2.37231074965937,0.1817237904104782,-0.037149624034201724,1.971155893999042,-0.3271931299614007,-0.05330459517353291,0.07982856091240369,0.27576847349029643,-1.4494717951307479,0.07920550533032424,0,1,0
1.2615454436728957,3.966444729870991,1.7846848158722661,-0.010281235739667105,0.37865917796762627,-1.3365883921415433,-0.6282870958554503,-0.23610747304191484,0.47417696415211397,-0.5777291984004383,-0.5497935722477137,-0.8670854858490389,0.6733245037114458,1.0673890629332599,0.7344275310511315,-1.3757094945580721,-0.750060424423934,-0.2602221617399069,-0.0402287405874016,0.47726338258677503,0,0,0
1.9467647536272383,0.47836346711202116,2.5743381928631273,1.6693933018479048,3.25057116056162,-0.9842461314204013,0.8730653614060407,-1.9818039775796943,-1.06969250998205,0.5318442181813755,-0.7223575051161658,-0.865513862721109,0.6999787399024403,-0.28446368461162214,-1.1643457914344064,1.9830359218835878,-1.4187900519123011,-0.08663140082466757,1.475977686199286,0.2896296701661365,0,0,0
3.477398065370064,-1.7949306589954794,2.3218551703196324,3.502961300852262,3.5444074110739328,1.5191303467798207,-1.869103079605578,-0.3170088489358708,-0.46073568886717314,-0.49659351751509484,1.4788784421641228,-0.27237444609110384,0.10544388518354973,-0.9764014458667084,-0.44232406800410584,-1.7409732273206322,1.958680070802251,-0.16067308479152104,0.25493622045155057,0.4090636548836018,0,0,0
2.8639053302343007,1.1043350918710737,3.570398318562712,1.3959181571827515,3.649316981550602,-0.5880118494742962,-0.13158689511445495,0.5661567238457298,0.4631505176207279,1.6874533690854976,0.5492416138303335,-1.7731849507362623,0.3558954734942717,-0.643143562940099,1.6695610328975174,0.6225039144792788,1.2872046482710882,0.5289177256734834,-0.7739060068920062,0.03740831605843541,0,1,0
0.045491562154393206,1.8701437315089187,-0.3337860072855947,0.7518788426520767,2.4177888338657256,0.2569375601779816,0.735274138869001,-1.002127411763361,-0.9504780529424242,-1.1222293437447426,0.4419541460385693,-1.089683416546671,-1.3564004711367426,0.2250073871124116,-0.09134831428464593,-1.3359410311688462,-1.011383057751885,-1.1941118778240685,-1.401953291239729,-0.19735956165552015,0,1,0
1.0978324780047688,-1.009122554262221,0.749276959735086,2.7108661970980825,1.8934087873840983,0.8254371476049978,0.8351267606835487,-1.3247736312336238,-0.2869622991223717,-0.5465466637999788,-0.738447290040335,0.8387096694864725,0.5855369204476464,0.19311250520926318,-1.265824079698882,0.7686771546061315,0.1095480788582504,-1.2034255791951767,2.0199573728703513,2.490801685206085,0,1,0
2.889356301216726,-2.7431613967538437,0.6946585338027648,3.5004204778187695,3.3820820901440536,-0.3487509044017087,0.3228818603506273,1.0862531082868487,0.348579837907733,0.8431091329337622,-1.9595227098386814,1.7899669259174298,-0.8606983440410987,-0.2120191807278576,0.9666501652970942,1.387924229010387,0.6270811451475587,2.2579855123317363,-0.12564897449699372,1.982435921684576,0,0,0
0.7328631863773556,2.334930062396854,0.5932268374104259,0.08434581295267218,0.5246824705025814,-0.8664716101385078,-0.8410022621684661,-0.44161747021110914,-0.5986019935175074,0.0922271655847212,0.059115164869197434,-0.9097590197989471,-1.1565385264636037,0.40357622360172435,-1.4962138527982698,0.3785022693999755,1.1453685929793083,1.6196329202240722,0.9530975541308799,0.06894685062928771,0,0,0
1.2758608665749627,0.46272237096898894,0.07704631953947483,2.5373824857305145,1.6102867792028261,1.2064752151972655,0.8334701213700253,-0.8120653229030937,2.5699360427290654,-0.3100753471441998,-0.7620124427500977,0.14276075607608094,-0.42333030988144005,1.089585713090704,-1.0926403391549793,-1.5302676039670982,0.015517071148534891,0.4580022882166616,1.0047181044847902,0.1717008918781006,0,1,0
0.918700069211552,2.5747854586859837,1.614932938963538,0.9387992681091984,0.3089314808029462,0.21583802584868764,1.5105037414412659,-1.3916143741831675,-0.27193317508325976,-0.05001768039261562,-0.9117661686034241,0.11901032967821831,0.6328734648137565,-1.3521911019320947,0.4075895928195487,1.1619726968912658,0.7971523902619905,-0.7706118911310434,-1.6664603240395695,1.3273228944236346,0,1,0
3.597166273725218,-2.975372239605303,1.796438128685973,4.340344366690781,2.9831437947044326,1.3580600365065658,1.222252291027906,-1.5536569552211128,2.0248102847824643,0.8759529059257588,-1.443501946973067,0.7728742488710544,-0.7511163963560341,0.09114876083131636,-2.3247183382082537,-0.10318184500725712,1.4254081121756905,0.6139353864822082,0.6902397218235444,0.373255037877547,0,0,0
-0.40833352434500014,2.303290799321398,-0.5543929146926478,0.38431943966518944,0.05704913302931924,-1.4110288514400633,0.3372472729929881,-0.9904985708018197,-0.2208627934362559,0.06833731872896234,-0.6806354771550868,0.23444868570594157,-0.8873518787110801,-0.7979409198140807,-1.0735097463226821,-1.5447660023976453,1.12909531038064,0.04527724831729036,-0.8439128371359086,0.4746105012922065,0,0,0
1.634843065796108,1.6166156153959617,1.062276585926342,1.5445499631632944,0.6866603360484128,-0.6997355022344824,0.7652258039922406,-1.577493728087384,0.27293688256726345,-0.8568587007218662,0.18627788605620446,0.24216490851420808,0.7292274147710229,-0.7231056684506517,1.0783401110056339,-0.005569826153971058,-0.27156774838469816,-1.991630451718958,1.7159489127020684,-0.6063774481139753,0,0,0
2.8616316391958425,2.548187878110515,2.4031905990578597,1.3885877690645487,0.31792956968952435,-1.280900002130938,0.07450509313880543,-0.24082832526018705,0.3361758644218875,0.02787060559822374,1.5512736935588576,-1.4224600922828223,1.305474966406069,-0.2907016646627887,-1.2854017377548415,0.7195467235735526,0.9174666188351176,1.1163068878410882,-1.8405678172811113,1.5141157691335954,0,0,0
2.7063067837854335,-0.0971381224663368,1.278317848351906,1.4690651359574423,2.4431468768129916,-1.7645468842638503,-0.3410990793415185,1.8888599779181485,-1.7520799208813262,-1.2599773848923796,1.049896528018963,-0.10057561424615329,1.794592277962841,2.4312343398724154,0.789949969697254,-1.4455053213226758,-1.6740499417611805,0.16431030055050286,-0.6633328255608295,-0.23134197452972022,0,0,0
-0.8826981105228833,1.9072824778445996,-0.5244055520542519,0.6706578102303794,2.1059932898997435,-1.196258300794117,-0.667276230945381,-0.9283029562716665,0.556724908991764,-1.5479594860934713,-1.0309765928394672,-0.6812278955709601,0.3249777993207281,0.3158602665917964,-0.03679982952830847,0.8218002349266212,-1.0492958550834532,-0.283485150669716,0.9750161610092719,-0.19813914272979272,0,1,0
4.468155368657079,-1.7484540513450302,2.373822749513293,4.418663558330426,1.9774956924694425,-0.7531978644873839,1.338041234897349,-0.012422479043186035,0.6693492978804185,-1.5083990129019196,-1.22652144771859,-1.857569550184906,0.29982119519110806,0.35646288629096984,1.0347889253840379,-1.0020963126225555,-0.74482234471227,0.9287501951088928,-2.025919061082058,-0.01685209566762731,0,1,0
0.8540024285987255,-1.0889249612773009,-0.1459336739834287,2.9130455824556867,3.221267558491019,1.638225856951047,1.1593383387717644,0.6690831684607056,-1.1064944991083243,1.317821451988468,-0.15229182601007368,0.5710357245930759,0.9378986496140913,-0.049127678167658714,0.13128866096275071,-0.48737284667178193,-0.6507825978466899,-1.3209157355339183,-1.1517608353965056,0.5238398500057356,0,0,0
2.8157977982577247,1.3434624764408625,3.331162042408285,2.6110514135597858,2.1971443932371377,2.453573444843528,-0.933849293496127,-0.805494954538839,1.1126506902018145,-0.6110378554314001,0.2524023701036387,-0.8089894615449704,-1.8515522482976283,0.7697154820351498,0.1987914746901392,1.3963365657185447,-1.1030610374862937,0.5493828624747803,-0.4872876709107858,1.199950129129883,0,1,0
-0.9119739122798567,3.2427094722046608,0.3611207554161109,-0.7403915386867981,1.051160471653657,0.9050451869108908,-0.17404846687484996,-0.273578656824227,0.25377187526332795,-0.5634229214782682,0.9119169886082643,0.4162708462388706,-0.649923111933142,0.9944528929776637,0.6221310130409542,0.28141818971352855,0.640063295625444,0.6293584065219628,-1.5537759012515413,1.7263619141048967,0,1,0
0.714055959929102,2.6362689728829674,0.7977038685680006,-0.5893928929524046,1.7706880045956566,0.35379978789597166,0.449011436655639,-0.8481654272402608,1.3540255860133945,0.9929868005605826,-1.220433385020957,0.4881195299868981,-0.7786758228899492,1.005977210779928,-0.17689691331746132,1.301936363852255,0.029496195969234886,0.08183749158829681,-0.27230797441238747,0.4573457778151419,0,1,0
-1.3476505666605334,6.408823095496476,0.598015879025803,-3.2435895671971524,-0.36388312651411137,-0.06242937354741547,0.12604699996134827,-1.6409414825995918,1.3222949935167196,0.2769906316774512,1.0683591934835517,0.300347447751642,-1.6289942198684506,0.06816625336848244,1.1923445591517645,-1.6568056635478212,-1.4286338379631998,2.394209379291657,1.2068225836500643,-2.0644709531331293,0,0,0
1.379480425488887,2.750268604279584,1.5335018468429236,0.29899022129102826,0.1783696731024469,0.10811768162942743,-1.8635741370683379,-0.3182056855661855,1.279199618845263,-0.050494675698495514,-0.5182874910119561,0.42350265789022234,-0.11496655119737662,-2.0768402996936155,-0.5580516388825405,-0.17824491040882137,1.2208103060192659,-0.7547602639004859,-0.8115391529240952,-0.15633609334617962,0,0,0
3.5767602847228863,0.6323552646842078,3.3561572843436336,1.4434398197568479,1.983138964315585,0.5335005995728817,-0.4093809443260574,-1.8434219454409595,0.4088559548055791,-0.4024073141370996,0.24521602577330298,0.9341557790282686,0.4166197389701067,-1.5792105549999198,-1.2158107859199199,-0.060985468754383,1.2407247678675144,-0.6447223140194377,-0.7571548139647397,-1.14284690350235,0,1,0
-0.07751803856287354,0.5168374075798412,-0.8236919767590023,1.7916311079626657,1.0842337266683526,0.5801301574492819,-1.504537931177123,0.19431466268132108,-1.1728407029387495,0.30496712059616593,0.39347226627637344,0.30983574524132823,0.6749153029328393,0.15859492628060168,0.0223503516762712,0.11578377157882042,-1.4736280032699347,0.10080578359599524,0.0024276251413627064,1.6130304662405297,0,1,0
3.9257877599794484,-0.513243469069085,3.0292772659694887,4.253672669595586,1.6305526246280118,-2.0371841871211327,-0.42099207133836897,0.12329937087090093,-0.2706090817697605,0.8506869265977091,1.4687353729314556,-0.4777471616102412,0.039563758187264146,-0.21299078680332437,1.4864109798649345,0.5405023774602531,-0.32378841740566017,1.4833133380614432,0.10380692013047774,0.18404339310488918,0,0,0
3.8205641578681178,-0.7522355890433352,2.713734641828527,4.578030482017701,1.5097138763814293,-1.0697787061868869,0.5880998559220173,0.556994708174069,-1.2158403615298234,2.142437563206613,0.3854590354924897,0.434718405152557,-0.0512367729132672,0.026436329274957468,0.11234125849435767,0.09050583845898061,1.3378752649429464,1.2694109988999338,1.1045714205223869,0.40799780869221575,0,1,0
2.8544166666073876,4.124377914992948,3.509679712660968,1.285784887744533,0.49614739543244557,-0.20586866994830505,0.6375530987237484,-0.23598541241130316,0.5076061866633029,-0.37336288344998714,-0.7307308365047683,0.9166925636663427,2.340438640566425,-0.7818550789344533,1.1723582931940393,0.06155698099659358,2.305989542018599,-0.4650884153291463,1.0812865965730571,-2.0994593331631,0,1,0
